season,week,team,season_type,opponent_team,completions,attempts,passing_yards,passing_tds,passing_interceptions,sacks_suffered,sack_yards_lost,sack_fumbles,sack_fumbles_lost,passing_air_yards,passing_yards_after_catch,passing_first_downs,passing_epa,passing_cpoe,passing_2pt_conversions,carries,rushing_yards,rushing_tds,rushing_fumbles,rushing_fumbles_lost,rushing_first_downs,rushing_epa,rushing_2pt_conversions,receptions,targets,receiving_yards,receiving_tds,receiving_fumbles,receiving_fumbles_lost,receiving_air_yards,receiving_yards_after_catch,receiving_first_downs,receiving_epa,receiving_2pt_conversions,special_teams_tds,def_tackles_solo,def_tackles_with_assist,def_tackle_assists,def_tackles_for_loss,def_tackles_for_loss_yards,def_fumbles_forced,def_sacks,def_sack_yards,def_qb_hits,def_interceptions,def_interception_yards,def_pass_defended,def_tds,def_fumbles,def_safeties,misc_yards,fumble_recovery_own,fumble_recovery_yards_own,fumble_recovery_opp,fumble_recovery_yards_opp,fumble_recovery_tds,penalties,penalty_yards,timeouts,punt_returns,punt_return_yards,kickoff_returns,kickoff_return_yards,fg_made,fg_att,fg_missed,fg_blocked,fg_long,fg_pct,fg_made_0_19,fg_made_20_29,fg_made_30_39,fg_made_40_49,fg_made_50_59,fg_made_60_,fg_missed_0_19,fg_missed_20_29,fg_missed_30_39,fg_missed_40_49,fg_missed_50_59,fg_missed_60_,fg_made_list,fg_missed_list,fg_blocked_list,fg_made_distance,fg_missed_distance,fg_blocked_distance,pat_made,pat_att,pat_missed,pat_blocked,pat_pct,gwfg_made,gwfg_att,gwfg_missed,gwfg_blocked,gwfg_distance
2016,2,NO,REG,NYG,29,44,263,1,0,2,-16,0,0,336,117,15,-1.008524684,1.607701927,0,13,41,0,0,0,1,-2.081168242,0,29,44,263,1,0,0,336,117,15,2.968604049,0,0,41,23,23,3,12,3,2,15,2,0,0,4,0,0,0,0,0,0,3,3,0,7,76,6,2,27,2,24,2,3,0,1,45,0.666666667,0,0,1,1,0,0,0,0,0,0,0,0,39;45,,38,84,0,38,1,1,0,0,1,0,0,0,0,0
2016,2,NYG,REG,NO,32,41,368,0,0,2,-15,1,1,325,152,15,6.006110257,10.7413486,0,32,64,0,1,1,5,-12.36110958,0,32,41,368,0,1,1,325,152,15,7.105886688,0,1,33,17,17,4,19,0,2,16,6,0,0,7,0,0,0,65,0,0,0,0,0,3,25,3,1,9,1,2,3,4,1,0,48,0.75,1,1,0,1,0,0,0,0,0,0,1,0,48;19;23,53,,90,53,0,1,1,0,0,1,1,1,0,0,23
2016,2,NYJ,REG,BUF,24,34,374,1,0,1,-4,1,0,408,89,18,22.73087983,11.04965074,0,36,123,3,0,0,7,2.680632787,0,24,34,374,1,1,1,408,89,18,17.15339496,0,0,33,7,7,4,8,1,0,0,1,1,0,3,0,0,0,0,1,1,0,0,0,7,50,1,0,0,4,54,3,3,0,0,36,1,0,2,1,0,0,0,0,0,0,0,0,0,28;29;36,,,93,0,0,4,4,0,0,1,0,0,0,0,0
2016,2,PHI,REG,CHI,21,34,190,1,0,2,-10,0,0,259,100,12,5.886292471,0.506642551,0,32,100,2,0,0,7,-5.049733516,0,21,33,190,1,0,0,259,100,12,8.590439752,0,0,45,0,2,3,15,2,3,15,6,1,28,4,0,0,0,0,0,0,2,2,0,5,34,4,0,0,2,57,3,3,0,0,53,1,0,2,0,0,1,0,0,0,0,0,0,0,25;29;53,,,107,0,0,2,3,1,0,0.666666667,0,0,0,0,0
2016,2,PIT,REG,CIN,19,37,259,3,2,1,-9,0,0,442,97,12,5.726456406,-5.67717077,0,36,124,0,0,0,6,-6.616687384,0,19,37,259,3,0,0,442,97,12,7.200306065,0,0,35,8,20,1,2,1,1,0,2,0,0,9,0,1,0,0,1,1,2,2,0,5,54,2,5,45,1,22,1,1,0,0,49,1,0,0,0,1,0,0,0,0,0,0,0,0,49,,,49,0,0,3,3,0,0,1,0,0,0,0,0
2016,2,SEA,REG,LA,22,35,254,0,0,2,-15,1,0,309,83,10,2.66185058,3.292509999,0,24,67,0,0,0,4,-4.970774864,0,22,35,254,0,1,1,309,83,10,2.851794111,0,0,40,2,10,8,33,0,3,20,5,0,0,1,0,0,0,0,1,1,0,0,0,10,114,6,0,0,1,20,1,1,0,0,23,1,0,1,0,0,0,0,0,0,0,0,0,0,23,,,23,0,0,0,0,0,0,,0,0,0,0,0
2016,2,SF,REG,CAR,17,36,243,2,2,2,-6,0,0,385,110,13,-3.275783354,-10.29261427,0,26,65,1,1,1,4,-12.08800412,0,17,36,243,2,0,0,385,110,13,-1.971419292,0,0,47,0,38,3,5,2,1,0,3,1,0,5,0,0,0,0,0,0,3,3,0,6,50,6,0,0,4,66,2,2,0,0,39,1,0,1,1,0,0,0,0,0,0,0,0,0,29;39,,,68,0,0,3,3,0,0,1,0,0,0,0,0
2016,2,TB,REG,ARI,27,52,243,1,4,3,-22,1,1,571,81,14,-20.233711,-9.321895797,0,21,85,0,0,0,5,-1.454817463,0,27,51,243,1,0,0,571,81,14,-12.96241867,0,0,46,1,3,3,6,0,1,4,4,0,0,3,0,0,0,0,0,0,0,0,0,5,39,0,5,43,1,19,0,1,1,0,,0,0,0,0,0,0,0,0,0,0,1,0,0,,45,,0,45,0,1,1,0,0,1,0,0,0,0,0
2016,2,TEN,REG,DET,25,33,238,2,1,3,-14,0,0,240,106,11,4.598152947,5.230433291,0,24,139,0,0,0,8,2.596589527,0,25,33,238,2,0,0,240,106,11,9.871133887,0,0,48,0,8,5,24,0,4,22,6,1,3,4,0,2,0,0,0,0,0,0,0,12,83,3,2,9,2,34,1,2,1,0,46,0.5,0,0,0,1,0,0,0,0,0,0,1,0,46,51,,46,51,0,1,1,0,0,1,0,0,0,0,0
2016,2,WAS,REG,DAL,28,46,364,1,1,2,-14,0,0,478,157,18,3.919674368,5.649696358,0,17,82,1,0,0,4,-0.352156588,0,28,44,364,1,0,0,478,157,18,7.6055255,0,0,34,12,34,5,14,2,4,14,8,0,0,7,0,0,0,0,0,0,1,1,0,8,51,6,2,30,2,42,3,3,0,0,36,1,0,2,1,0,0,0,0,0,0,0,0,0,36;29;22,,,87,0,0,2,2,0,0,1,0,0,0,0,0
2016,3,ARI,REG,BUF,26,50,287,0,4,5,-27,1,0,558,90,17,-12.04294119,-7.551661193,0,22,88,2,1,1,6,-10.08341918,0,26,50,287,0,0,0,558,90,17,-9.143016195,0,0,40,11,15,8,39,2,4,30,6,1,0,3,0,0,1,0,2,3,0,0,0,8,50,3,1,12,3,86,1,1,0,0,60,1,0,0,0,0,0,1,0,0,0,0,0,0,60,,,60,0,0,1,1,0,0,1,0,0,0,0,0
2016,3,ATL,REG,NO,20,30,240,2,0,2,-15,0,0,181,147,13,10.76594619,-0.75093925,0,31,217,3,0,0,11,10.42568845,0,20,30,240,2,0,0,181,147,13,16.14668614,0,0,50,0,12,5,25,0,2,17,4,1,90,7,1,0,0,0,0,0,1,1,0,4,35,0,0,0,2,54,1,1,0,0,21,1,0,1,0,0,0,0,0,0,0,0,0,0,21,,,21,0,0,6,6,0,0,1,0,0,0,0,0
2016,3,BAL,REG,JAX,29,40,214,0,2,2,-15,1,0,268,91,11,-12.3688461,4.866472706,0,22,84,1,0,0,3,1.083525506,0,29,40,214,0,0,0,268,91,11,-9.458450628,0,0,54,0,8,7,31,0,4,26,6,3,14,11,0,1,0,9,1,1,0,0,0,8,58,6,1,0,0,0,4,4,0,0,53,1,0,0,1,2,1,0,0,0,0,0,0,0,43;42;37;53,,,175,0,0,1,1,0,0,1,0,0,0,0,0
2016,3,BUF,REG,ARI,14,25,119,0,1,4,-30,0,0,268,55,5,-7.037313385,-7.785322368,0,32,208,3,3,0,13,5.202972099,0,14,25,119,0,0,0,268,55,5,-1.398147415,0,0,38,11,15,4,25,1,5,27,9,4,48,11,0,0,0,0,2,3,1,1,1,9,75,4,2,39,3,38,2,2,0,0,45,1,1,0,0,1,0,0,0,0,0,0,0,0,19;45,,,64,0,0,3,4,1,0,0.75,0,0,0,0,0
2016,3,CAR,REG,MIN,22,36,265,0,3,8,-64,0,0,385,127,10,-15.71088078,2.796765417,0,28,105,1,0,0,8,-0.097020483,0,22,36,265,0,0,0,385,127,10,-5.064019682,0,0,33,0,28,6,26,1,2,18,3,0,0,4,0,0,0,0,0,0,0,0,0,10,65,4,2,0,2,44,1,2,1,0,48,0.5,0,0,0,1,0,0,0,0,0,0,1,0,48,54,,48,54,0,1,1,0,0,1,0,0,0,0,0
2016,3,CHI,REG,DAL,30,49,317,2,0,1,-5,1,1,423,132,18,3.390919318,2.393769754,0,14,78,0,0,0,4,-1.274016693,0,30,45,317,2,2,1,423,132,18,4.387481294,0,0,45,3,27,1,1,1,0,0,1,0,0,3,0,0,0,0,2,2,1,1,0,6,45,6,2,17,1,22,1,1,0,0,34,1,0,0,1,0,0,0,0,0,0,0,0,0,34,,,34,0,0,2,2,0,0,1,0,0,0,0,0
2016,3,CIN,REG,DEN,21,31,206,0,1,4,-17,0,0,224,68,12,-5.768546187,10.49368988,0,29,143,2,0,0,7,4.030227511,0,21,28,206,0,0,0,224,68,12,1.021039769,0,0,36,0,26,4,11,1,2,9,6,0,0,5,0,1,0,0,0,0,1,1,0,9,69,4,2,4,2,40,1,1,0,0,34,1,0,0,1,0,0,0,0,0,0,0,0,0,34,,,34,0,0,2,2,0,0,1,0,0,0,0,0
2016,3,CLE,REG,MIA,24,38,279,0,0,4,-18,1,1,248,144,10,0.683726537,-3.469201138,1,32,169,1,1,0,10,3.210752385,0,24,38,279,0,1,0,248,144,10,8.936440107,1,0,46,0,8,2,10,1,1,8,6,2,24,4,1,0,0,0,2,2,1,1,0,13,91,5,1,0,3,51,3,6,3,0,48,0.5,0,0,1,2,0,0,0,0,0,3,0,0,46;48;38,41;42;46,,132,129,0,1,1,0,0,1,0,0,0,0,0
2016,3,DAL,REG,CHI,19,24,248,1,0,0,0,0,0,217,93,10,14.97779783,14.59492818,0,41,199,3,0,0,14,5.518156284,0,19,24,248,1,1,1,217,93,10,8.639899867,0,0,37,4,16,4,8,2,0,0,1,0,0,4,0,0,0,0,0,0,2,2,0,4,45,2,1,3,1,25,1,2,1,0,49,0.5,0,0,0,1,0,0,0,0,0,1,0,0,49,47,,49,47,0,4,4,0,0,1,0,0,0,0,0
2016,3,DEN,REG,CIN,23,35,312,4,0,2,-9,0,0,230,123,13,18.91878464,9.76663188,0,23,52,0,0,0,3,-8.252573668,0,23,35,312,4,1,1,230,123,13,16.24817362,0,0,46,1,17,4,19,1,4,17,5,1,1,4,0,0,0,0,0,0,1,1,0,5,41,3,1,11,3,83,1,1,0,0,20,1,0,1,0,0,0,0,0,0,0,0,0,0,20,,,20,0,0,2,3,0,1,0.666666667,0,0,0,0,0
2016,3,DET,REG,GB,28,41,385,3,1,3,-17,0,0,393,154,17,20.1602712,7.682448924,0,23,50,0,0,0,4,-4.946645066,0,28,40,385,3,0,0,393,154,17,25.08031748,0,0,26,6,16,3,6,0,2,4,2,0,0,1,0,0,0,0,0,0,0,0,0,4,86,3,2,16,4,89,2,3,1,0,50,0.666666667,0,0,0,1,1,0,0,0,0,1,0,0,42;50,43,,92,43,0,3,3,0,0,1,0,0,0,0,0
2016,3,GB,REG,DET,15,24,205,4,0,2,-4,0,0,217,111,9,11.13098044,-0.051507975,0,24,123,0,0,0,6,0.86741794,0,15,24,205,4,0,0,217,111,9,12.21324026,0,0,45,6,18,9,37,0,3,17,4,1,44,5,0,0,0,0,0,0,0,0,0,4,45,2,1,1,1,24,2,2,0,0,46,1,0,0,1,1,0,0,0,0,0,0,0,0,36;46,,,82,0,0,4,4,0,0,1,0,0,0,0,0
2016,3,HOU,REG,NE,24,41,196,0,1,2,-21,0,0,301,58,10,-14.06211456,-6.483813599,0,27,109,0,0,0,10,-3.150590569,0,24,40,196,0,0,0,301,58,10,-9.640142325,0,0,32,0,42,1,6,1,1,6,1,0,0,1,0,0,0,0,0,0,0,0,0,6,43,6,0,0,3,51,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,,0,0,0,0,0
2016,3,IND,REG,LAC,24,37,331,1,1,2,-14,1,1,281,174,13,-5.526435323,2.741571665,0,26,93,2,1,0,6,-2.302361031,0,24,35,331,1,0,0,281,174,13,7.711664532,0,0,40,0,16,2,8,3,2,11,4,0,0,2,0,0,0,0,1,1,3,3,0,10,66,3,1,0,2,33,2,2,0,0,38,1,0,0,2,0,0,0,0,0,0,0,0,0,38;33,,,71,0,0,2,2,0,0,1,0,0,0,0,0
2016,3,JAX,REG,BAL,24,38,194,2,3,4,-26,0,0,321,86,12,-10.66854314,-1.240866827,0,21,48,0,0,0,1,-5.705252115,0,24,38,194,2,0,0,321,86,12,-6.232814112,0,0,50,0,6,3,17,1,2,15,4,2,30,5,0,0,0,0,0,0,1,1,0,7,75,3,5,51,4,58,1,2,0,1,49,0.5,0,0,0,1,0,0,0,0,0,0,0,0,49,,52,49,0,52,2,2,0,0,1,0,0,0,0,0
2016,3,KC,REG,NYJ,25,33,237,1,0,2,-16,0,0,203,180,14,8.841009761,5.631210587,0,27,72,0,1,1,4,-15.01948443,0,25,33,237,1,0,0,203,180,14,12.15605546,0,0,43,0,8,1,5,3,0,0,4,6,55,16,1,0,0,0,0,0,2,2,1,5,59,3,2,29,2,21,1,1,0,0,27,1,0,1,0,0,0,0,0,0,0,0,0,0,27,,,27,0,0,3,3,0,0,1,0,0,0,0,0
2016,3,LA,REG,TB,14,26,190,2,1,1,-7,0,0,166,63,8,-1.884889822,-10.13546918,0,33,137,2,0,0,8,3.302361581,0,14,26,190,2,1,1,166,63,8,-5.643608631,0,0,46,11,11,1,4,1,2,16,9,1,7,8,0,0,0,0,0,0,1,1,1,8,69,3,2,12,2,49,1,1,0,0,53,1,0,0,0,0,1,0,0,0,0,0,0,0,53,,,53,0,0,4,4,0,0,1,0,0,0,0,0
2016,3,LAC,REG,IND,26,39,326,0,0,2,-11,1,1,258,174,16,7.327979213,2.258022492,0,17,37,1,0,0,1,-4.78341653,0,26,37,326,0,2,2,258,174,16,11.00885581,0,0,41,1,23,3,5,2,2,14,4,1,21,5,0,1,0,0,1,1,1,1,1,10,80,4,1,0,3,59,3,3,0,0,42,1,0,1,1,1,0,0,0,0,0,0,0,0,42;34;27,,,103,0,0,1,2,0,1,0.5,0,0,0,0,0
2016,3,LV,REG,TEN,21,35,249,1,1,1,-4,0,0,363,105,13,6.141731057,-3.705945611,0,25,123,1,0,0,4,-2.106046755,0,21,35,249,1,0,0,363,105,13,7.91899691,0,0,38,0,20,2,7,1,1,2,5,2,12,8,0,0,0,0,0,0,1,1,0,8,58,4,3,38,1,16,1,1,0,0,52,1,0,0,0,0,1,0,0,0,0,0,0,0,52,,,52,0,0,2,2,0,0,1,0,0,0,0,0
2016,3,MIA,REG,CLE,25,39,319,3,2,1,-8,1,1,336,108,15,-6.141353824,5.710723665,0,25,115,1,0,0,6,0.110066965,0,25,36,319,3,0,0,336,108,15,-0.995299412,0,0,58,0,12,7,21,2,4,18,8,0,0,5,0,0,0,0,0,0,1,1,0,8,67,6,1,13,1,27,1,1,0,0,37,1,0,0,1,0,0,0,0,0,0,0,0,0,37,,,37,0,0,3,3,0,0,1,0,0,0,0,0
2016,3,MIN,REG,CAR,18,28,171,1,0,2,-18,0,0,176,58,11,-0.707766292,0.393372987,0,24,58,0,0,0,2,-6.378461486,1,18,28,171,1,0,0,176,58,11,3.724230479,0,1,37,0,44,8,64,0,8,64,12,3,4,6,0,1,1,0,1,1,0,0,0,6,42,2,2,58,3,58,2,2,0,0,31,1,0,1,1,0,0,0,0,0,0,0,0,0,28;31,,,59,0,0,0,1,1,0,0,0,0,0,0,0
2016,3,NE,REG,HOU,11,19,103,0,0,1,-6,0,0,139,78,4,-7.264669844,-7.936796232,0,39,185,3,0,0,8,0.36994649,0,11,19,103,0,0,0,139,78,4,-5.021039517,0,0,39,0,28,4,25,2,2,21,4,1,18,5,0,1,0,0,1,1,2,2,0,3,15,0,3,33,1,24,2,2,0,0,25,1,0,2,0,0,0,0,0,0,0,0,0,0,24;25,,,49,0,0,3,3,0,0,1,0,0,0,0,0
2016,3,NO,REG,ATL,36,54,376,3,1,2,-17,0,0,413,150,21,0.800846869,-3.049937228,0,23,115,1,0,0,10,5.422476007,1,36,54,376,3,0,0,413,151,21,3.756544307,0,0,39,0,18,3,10,0,2,15,4,0,0,3,0,1,0,0,0,0,0,0,0,5,75,5,1,0,0,0,1,1,0,0,57,1,0,0,0,0,1,0,0,0,0,0,0,0,57,,,57,0,0,3,3,0,0,1,0,0,0,0,0
2016,3,NYG,REG,WAS,25,38,350,1,2,2,-13,2,0,322,166,16,6.705538869,0.785922455,0,21,120,2,0,0,9,1.285882347,0,25,38,350,1,1,1,322,166,16,5.801389071,0,0,33,23,23,4,24,2,2,14,7,0,0,5,0,0,0,0,2,2,1,1,0,11,128,2,1,14,1,15,2,2,0,0,30,1,0,1,1,0,0,0,0,0,0,0,0,0,29;30,,,59,0,0,3,3,0,0,1,0,0,0,0,0
2016,3,NYJ,REG,KC,20,44,188,0,6,0,0,0,0,390,93,9,-27.82785776,-15.05776786,0,22,117,0,1,0,6,2.822887178,0,20,44,188,0,1,1,390,93,9,-30.11741017,0,0,47,0,16,6,18,1,2,16,5,0,0,1,0,0,0,0,1,1,0,0,0,3,15,3,1,12,4,136,1,1,0,0,28,1,0,1,0,0,0,0,0,0,0,0,0,0,28,,,28,0,0,0,0,0,0,,0,0,0,0,0
2016,3,PHI,REG,PIT,23,31,301,2,0,0,0,0,0,183,204,11,17.16503441,8.223232925,0,30,125,2,0,0,10,0.721550572,0,23,31,301,2,0,0,183,204,11,17.16503441,0,0,37,0,8,4,30,1,4,35,7,1,0,11,0,0,0,0,1,1,1,1,0,10,99,2,2,16,1,23,2,2,0,0,38,1,0,1,1,0,0,0,0,0,0,0,0,0,29;38,,,67,0,0,4,4,0,0,1,0,0,0,0,0
2016,3,PIT,REG,PHI,24,44,257,0,1,4,-35,1,1,365,122,11,-15.03787939,-8.593879572,0,10,29,0,0,0,3,-0.740479271,0,24,44,257,0,0,0,365,122,11,-5.343162946,0,0,48,0,8,4,7,0,0,0,3,0,0,1,0,0,0,0,1,1,0,0,0,7,77,1,1,3,3,58,1,2,0,1,40,0.5,0,0,0,1,0,0,0,0,0,0,0,0,40,,36,40,0,36,0,0,0,0,,0,0,0,0,0
2016,3,SEA,REG,SF,22,32,308,2,1,2,-17,0,0,299,106,10,15.90717189,10.43788334,0,31,127,2,0,0,8,-5.327966283,0,22,30,308,2,1,1,299,106,10,13.56405634,0,0,29,0,34,0,0,1,0,0,2,1,9,5,0,0,0,0,0,0,0,0,0,6,50,3,3,70,2,19,3,3,0,0,33,1,0,1,2,0,0,0,0,0,0,0,0,0,33;33;22,,,88,0,0,4,4,0,0,1,0,0,0,0,0
2016,3,SF,REG,SEA,14,25,119,0,1,0,0,0,0,177,43,6,-10.52093077,-9.277319789,0,31,135,2,0,0,6,4.122367417,1,14,25,119,0,1,0,177,43,6,-10.52093077,0,0,33,0,44,5,25,1,2,17,6,1,4,5,0,0,0,0,0,0,1,1,0,4,35,1,1,20,1,26,1,2,1,0,22,0.5,0,1,0,0,0,0,0,0,0,0,1,0,22,53,,22,53,0,1,1,0,0,1,0,0,0,0,0
2016,3,TB,REG,LA,36,58,405,3,1,2,-16,1,1,389,180,21,0.582279191,1.400826741,0,22,83,1,0,0,7,-0.169181441,0,36,57,405,3,0,0,389,180,21,11.14496537,0,0,41,6,8,4,17,1,1,7,2,1,38,4,1,0,0,0,1,1,1,1,0,9,80,5,2,26,0,0,0,1,1,0,,0,0,0,0,0,0,0,0,0,0,1,0,0,,41,,0,41,0,2,3,1,0,0.666666667,0,0,0,0,0
2016,3,TEN,REG,LV,17,33,214,0,2,1,-2,0,0,340,75,9,-9.632287842,-9.123037104,0,29,181,1,2,1,11,0.506955588,0,17,33,214,0,0,0,340,75,9,-8.576963607,0,0,34,0,30,1,4,0,1,4,2,1,0,5,0,0,0,0,1,1,0,0,0,8,70,4,1,10,0,0,1,1,0,0,34,1,0,0,1,0,0,0,0,0,0,0,0,0,34,,,34,0,0,1,1,0,0,1,0,0,0,0,0
2016,3,WAS,REG,NYG,22,36,327,2,0,2,-14,1,0,322,131,13,13.70353804,2.110509447,0,30,90,0,1,0,5,-7.283861092,0,22,35,327,2,0,0,322,131,13,19.82307215,0,0,35,15,15,2,13,3,2,13,3,2,2,8,0,1,0,0,2,2,1,1,0,8,70,4,3,58,1,25,5,5,0,0,49,1,0,1,2,2,0,0,0,0,0,0,0,0,49;33;45;25;37,,,189,0,0,2,2,0,0,1,0,0,0,0,0
2016,4,ARI,REG,LA,27,47,325,1,3,3,-23,1,1,472,116,17,-4.67118635,0.495993414,0,25,118,0,1,1,7,-5.664670139,0,27,45,325,1,0,0,472,116,17,5.540242209,0,0,42,1,3,6,30,1,2,19,3,0,0,1,0,0,0,0,0,0,1,1,0,6,45,5,3,23,2,38,2,2,0,0,25,1,0,2,0,0,0,0,0,0,0,0,0,0,25;21,,,46,0,0,1,1,0,0,1,0,0,0,0,0
2016,4,ATL,REG,CAR,28,37,503,4,1,3,-22,0,0,446,177,18,24.65402019,11.86772819,0,25,90,1,0,0,8,-4.597604485,0,28,37,503,4,0,0,446,177,18,28.33965618,0,0,38,2,16,4,16,0,1,8,8,2,34,5,1,0,0,0,0,0,0,0,0,8,77,2,3,25,2,32,2,2,0,0,53,1,0,1,0,0,1,0,0,0,0,0,0,0,28;53,,,81,0,0,6,6,0,0,1,0,0,0,0,0
2016,4,BAL,REG,LV,32,52,298,1,0,2,-16,1,1,340,167,15,-6.171179283,-1.547864318,1,26,130,2,1,0,8,3.546726958,0,32,50,298,1,0,0,340,167,15,1.366799815,1,0,39,0,10,2,2,1,0,0,0,0,0,3,0,0,0,0,2,2,1,1,0,10,105,5,3,42,4,123,2,2,0,0,43,1,0,1,0,1,0,0,0,0,0,0,0,0,24;43,,,67,0,0,1,1,0,0,1,0,0,0,0,0
2016,4,BUF,REG,NE,27,39,246,1,0,2,-2,0,0,326,85,15,12.17793172,7.64024391,0,32,134,0,0,0,7,-0.468593132,0,27,38,246,1,0,0,326,85,15,14.60292074,0,0,35,0,22,5,23,2,3,18,6,0,0,4,0,0,0,0,0,0,1,1,0,6,60,2,3,18,0,0,3,4,1,0,44,0.75,0,0,1,2,0,0,0,0,0,1,0,0,34;43;44,47,,121,47,0,1,1,0,0,1,0,0,0,0,0
2016,4,CAR,REG,ATL,31,48,337,3,2,1,-8,0,0,389,179,16,5.784971902,0.267260956,1,15,49,0,0,0,3,-5.361451128,1,31,48,337,3,0,0,389,179,16,6.572720252,1,0,47,0,14,8,33,0,3,22,7,1,8,6,1,0,0,0,0,0,0,0,0,6,55,6,2,16,2,65,1,1,0,0,54,1,0,0,0,0,1,0,0,0,0,0,0,0,54,,,54,0,0,2,2,0,0,1,0,0,0,0,0
2016,4,CHI,REG,DET,28,36,302,2,0,2,-8,0,0,239,150,16,13.49757875,11.24829621,0,29,114,0,0,0,7,-9.320082397,0,28,36,302,2,0,0,239,150,16,16.48387106,0,0,44,0,4,4,23,0,2,16,3,2,21,3,0,0,0,0,0,0,0,0,0,8,55,5,3,17,1,29,1,2,1,0,25,0.5,0,1,0,0,0,0,0,0,0,0,1,0,25,50,,25,50,0,2,2,0,0,1,0,0,0,0,0
2016,4,CIN,REG,MIA,22,31,296,1,0,1,-11,0,0,217,114,13,9.134967904,8.599801458,0,37,77,0,2,0,5,-13.16354119,0,22,31,296,1,0,0,217,114,13,11.68960179,0,0,27,1,21,2,7,1,5,29,9,1,11,7,0,0,0,0,2,3,1,1,0,6,40,0,3,23,1,21,5,5,0,0,47,1,0,2,0,3,0,0,0,0,0,0,0,0,42;22;43;22;47,,,176,0,0,1,1,0,0,1,0,0,0,0,0
2016,4,CLE,REG,WAS,28,40,223,1,1,1,-6,0,0,174,123,16,5.692578389,7.756373129,0,28,163,1,3,2,9,-6.163501825,0,28,38,223,1,0,0,174,123,16,7.304474813,0,0,29,9,33,4,31,1,3,27,5,1,29,3,0,0,0,0,1,2,0,0,0,7,101,6,2,20,1,17,2,2,0,0,51,1,0,0,0,1,1,0,0,0,0,0,0,0,51;45,,,96,0,0,2,2,0,0,1,0,0,0,0,0
2016,4,DAL,REG,SF,23,32,245,2,0,2,-11,0,0,179,129,11,11.06632148,7.071724627,0,39,194,1,0,0,12,4.500637891,0,23,32,245,2,0,0,179,129,11,11.43549915,0,0,37,5,13,6,15,0,1,7,2,1,27,4,0,0,0,0,0,0,0,0,0,6,45,5,2,25,1,28,1,2,1,0,22,0.5,0,1,0,0,0,0,0,0,0,1,0,0,22,47,,22,47,0,3,3,0,0,1,0,0,0,0,0
2016,4,DEN,REG,TB,19,31,238,2,0,4,-20,0,0,375,59,14,10.11600641,4.979286367,0,32,89,1,0,0,5,-10.30864073,0,19,31,238,2,0,0,375,59,14,13.78410886,0,0,40,5,13,5,37,1,5,36,18,2,40,5,0,0,0,0,0,0,1,1,0,9,88,3,2,12,0,0,2,2,0,0,38,1,0,1,1,0,0,0,0,0,0,0,0,0,38;24,,,62,0,0,3,3,0,0,1,0,0,0,0,0
2016,4,DET,REG,CHI,23,36,213,0,2,2,-16,0,0,264,102,9,-4.708842643,-3.166855292,1,18,66,0,0,0,6,-2.94635234,0,23,36,213,0,0,0,264,102,9,-1.797487174,1,1,52,5,11,5,12,0,2,8,6,0,0,3,0,0,0,0,0,0,0,0,0,10,76,6,2,100,3,71,2,2,0,0,50,1,0,1,0,0,1,0,0,0,0,0,0,0,50;21,,,71,0,0,0,0,0,0,,0,0,0,0,0
2016,4,HOU,REG,TEN,25,37,254,2,2,1,-10,0,0,287,131,13,-0.286311505,4.427553548,0,24,115,0,0,0,6,-2.73253678,0,25,36,254,2,0,0,287,131,13,3.894312542,0,1,40,7,21,2,10,1,1,6,4,1,6,8,0,0,0,0,0,0,0,0,0,6,59,4,3,84,1,28,2,3,1,0,53,0.666666667,0,0,0,1,1,0,0,0,0,1,0,0,53;45,48,,98,48,0,3,3,0,0,1,0,0,0,0,0
2016,4,IND,REG,JAX,27,42,234,2,1,6,-44,0,0,215,135,11,-6.811816457,1.363827288,0,25,94,1,0,0,7,2.564345697,0,27,40,234,2,0,0,215,135,11,6.0478171,0,0,53,0,2,6,15,1,3,12,7,0,0,8,0,0,0,0,1,2,0,0,0,7,78,4,2,18,2,67,2,2,0,0,53,1,0,0,0,1,1,0,0,0,0,0,0,0,53;49,,,102,0,0,3,3,0,0,1,0,0,0,0,0
2016,4,JAX,REG,IND,19,33,207,2,0,3,-12,0,0,208,140,11,6.029111967,-6.851456021,0,29,136,1,1,0,7,2.053213838,0,19,33,207,2,0,0,208,140,11,7.003035902,0,0,55,0,8,9,45,1,6,44,14,1,9,5,0,0,0,0,0,0,0,0,0,11,145,3,2,12,4,80,3,3,0,0,49,1,0,1,0,2,0,0,0,0,0,0,0,0,22;46;49,,,117,0,0,3,3,0,0,1,0,0,0,0,0
2016,4,KC,REG,PIT,30,50,287,2,1,4,-17,1,0,301,96,17,-2.7334365,-5.336735808,0,18,87,0,1,1,3,-4.856983566,0,30,49,287,2,0,0,301,96,17,4.124726887,0,0,30,7,19,3,10,0,2,13,3,0,0,1,0,0,0,0,2,2,0,0,0,7,40,4,2,20,5,105,0,1,1,0,,0,0,0,0,0,0,0,0,0,0,1,0,0,,49,,0,49,0,2,2,0,0,1,0,0,0,0,0
